#Año,Tipo,Presupuesto,Programa,Económica,Descripcion,Ejecucion,Seccion
2016,G,E,9201,12006,TRIENIOS,15461.24,0102
2016,G,E,9201,12100,COMPLEMENTOS DE DESTINO,46078.18,0102
2016,G,E,9201,12101,COMPLEMENTOS ESPECIFICO,58358.96,0102
2016,G,E,9201,12500,RET.BASICAS FUNCIONARIOS INTERINOS TEMPORALES,0.00,0102
2016,G,E,9201,12502,RET.COMPLTª  FUNCIONARIOS INTERINOS TEMPORALES,0.00,0102
2016,G,E,9201,13000,RETRIBUCIONES BASICAS,46465.69,0102
2016,G,E,9201,13100,RET.BASICAS LABORAL EVENTUAL,37284.61,0102
2016,G,E,9201,15000,PRODUCTIVIDAD ,20055.64,0102
2016,G,E,9201,15001,PRODUCTIVIDAD-CONSTANCIA,20599.92,0102
2016,G,E,9201,15100,GRATIFICACIONES,0.00,0102
2016,G,E,9201,16000,SEGURIDAD SOCIAL,79600.77,0102
2016,G,E,9201,22000,ORDINARIO NO INVENTARIABLE,5315.68,0102
2016,G,E,9201,22001,"PRENSA,REVISTA,LIBROS Y OTRAS PUBLICACIONES",3302.17,0102
2016,G,E,9201,22200,SERVICIO DE TELECOMUNICACIONES,4698.75,0102
2016,G,E,9201,22201,POSTALES,18491.89,0102
2016,G,E,9201,22401,FRANQUICIAS SEGURO RESPONSABILIDAD CIVIL,300.00,0102
2016,G,E,9201,22402,SEGURO RESPONSABILIDAD CIVIL,33000.00,0102
2016,G,E,9201,22603,PUBLICACIONES EN DIARIOS OFICIALES,3376.70,0102
2016,G,E,9201,2269908,PUBLICACIONES OFICIALES EN PERIODICOS,285.56,0102
2016,G,E,9201,22706,ESTUDIOS Y TRABAJOS TECNICOS,1674.96,0102
2016,G,E,9201,2279936,SERVICIO DE NOTIFICACIONES,3682.12,0102
2016,G,E,9201,2279960,SERVICIO DE FOTOCOPIAS,96.13,0102
2016,G,E,9201,23120,LOCOMOCION PERSONAL NO DIRECTIVO,2861.28,0102
2016,G,E,9202,2269920,MANTENIMIENTO JUZGADO DE PAZ,261.67,0102
2016,G,E,9202,48932,TRANSFERENCIAS MANTENIMIENTO JUZGADO DE PAZ,2000.00,0102
2016,G,E,9231,12004,SUELDOS GRUPO C2,6389.62,0102
2016,G,E,9231,12006,TRIENIOS,1511.84,0102
2016,G,E,9231,12100,COMPLEMENTOS DE DESTINO,3305.13,0102
2016,G,E,9231,12101,COMPLEMENTOS ESPECIFICO,5748.40,0102
2016,G,E,9231,13000,RETRIBUCIONES BASICAS,23917.65,0102
2016,G,E,9231,15001,PRODUCTIVIDAD-CONSTANCIA,4577.76,0102
2016,G,E,9231,16000,SEGURIDAD SOCIAL,13375.51,0102
2016,G,E,1110,91101,AMORTIZ.PRTMO.DIPUT.2014 1ª CONVOCATORIA,166374.23,0201
2016,G,E,1110,91102,AMORTIZ.PRTMO.DIPUT.2014 2ª CONVOCATORIA,117134.49,0201
2016,G,E,2211,16204,ACCION SOCIAL,2651.15,0201
2016,G,E,2211,16206,VESTUARIO,5508.00,0201
2016,G,E,9311,12000,SUELDOS GRUPO A1,14824.22,0201
2016,G,E,9311,12004,SUELDOS GRUPO C2,16935.96,0201
2016,G,E,9311,12006,TRIENIOS,5922.13,0201
2016,G,E,9311,12100,COMPLEMENTOS DE DESTINO,20912.64,0201
2016,G,E,9311,12101,COMPLEMENTOS ESPECIFICO,25103.12,0201
2016,G,E,9311,13000,RETRIBUCIONES BASICAS,48387.72,0201
2016,G,E,9311,13100,RET.BASICAS LABORAL EVENTUAL,14521.99,0201
2016,G,E,9311,15000,PRODUCTIVIDAD ,2460.00,0201
2016,G,E,9311,15001,PRODUCTIVIDAD-CONSTANCIA,14710.76,0201
2016,G,E,9311,15100,GRATIFICACIONES,0.00,0201
2016,G,E,9311,16000,SEGURIDAD SOCIAL,51382.30,0201
2016,G,E,9311,22000,ORDINARIO NO INVENTARIABLE,1929.61,0201
2016,G,E,9311,22001,"PRENSA,REVISTA,LIBROS Y OTRAS PUBLICACIONES",1455.27,0201
2016,G,E,9311,22200,SERVICIO DE TELECOMUNICACIONES,4444.47,0201
2016,G,E,9321,12003,SUELDOS GRUPO C1,10082.51,0201
2016,G,E,9321,12004,SUELDOS GRUPO C2,16926.20,0201
2016,G,E,9321,12005,SUELDOS GRUPO E,23266.34,0201
2016,G,E,9321,12006,TRIENIOS,9780.70,0201
2016,G,E,9321,12100,COMPLEMENTOS DE DESTINO,27777.34,0201
2016,G,E,9321,12101,COMPLEMENTOS ESPECIFICO,45675.52,0201
2016,G,E,9321,13000,RETRIBUCIONES BASICAS,25127.38,0201
2016,G,E,9321,13100,RET.BASICAS LABORAL EVENTUAL,21803.77,0201
2016,G,E,9321,15000,PRODUCTIVIDAD ,6651.36,0201
2016,G,E,9321,15001,PRODUCTIVIDAD-CONSTANCIA,18229.74,0201
2016,G,E,9321,16000,SEGURIDAD SOCIAL,56247.17,0201
2016,G,E,9321,2219900,SUMINISTROS PLACAS DE VADO Y LICENCIAS DE OBRA,1553.33,0201
2016,G,E,9321,2270604,TRABAJOS CATASTRALES,7900.06,0201
2016,G,E,9321,22708,SERVICIOS DE RECAUDACION A/F DE LA ENTIDAD,503311.31,0201
2016,G,E,9321,23120,LOCOMOCION PERSONAL NO DIRECTIVO,1863.42,0201
2016,G,E,9342,12000,SUELDOS GRUPO A1,14679.74,0201
2016,G,E,9342,12001,SUELDOS DEL GRUPO A2,13035.52,0201
2016,G,E,9342,12004,SUELDOS GRUPO C2,16956.07,0201
2016,G,E,9342,12006,TRIENIOS,6774.33,0201
2016,G,E,9342,12100,COMPLEMENTOS DE DESTINO,27023.94,0201
2016,G,E,9342,12101,COMPLEMENTOS ESPECIFICO,32552.27,0201
2016,G,E,9342,13100,RET.BASICAS LABORAL EVENTUAL,21261.78,0201
2016,G,E,9342,15000,PRODUCTIVIDAD ,3060.26,0201
2016,G,E,9342,15001,PRODUCTIVIDAD-CONSTANCIA,9155.52,0201
2016,G,E,9342,16000,SEGURIDAD SOCIAL,32442.58,0201
2016,G,E,9342,2279914,MANTENIMIENTO PROGRAMA GESTION TESORERIA,4530.58,0201
2016,G,E,9342,2279936,SERVICIO DE NOTIFICACIONES,7760.71,0201
2016,G,E,9342,23120,LOCOMOCION PERSONAL NO DIRECTIVO,1724.53,0201
2016,G,E,9342,35200,INTERESES DE DEMORA,5881.71,0201
2016,G,E,9342,35900,OTROS GASTOS FINANCIEROS,164.31,0201
2016,G,E,9342,62507,MOBILIARIO,0.00,0201
2016,G,E,2211,16204,ACCION SOCIAL,59.66,0202
2016,G,E,2211,16206,VESTUARIO,0.00,0202
2016,G,E,2411,14301,PLAN MUNICPAL DE FOMENTO DE LA CONTRATACION Y LA INSERCION,228741.33,0202
2016,G,E,2411,14307,PLAN MUNICIPAL DE IMPULSO AL EMPLEO,647459.50,0202
2016,G,E,2411,1600001,SEGURIDAD SOCIAL PLANES DE EMPLEO MUNICP,281343.94,0202
2016,G,E,2411,1600002,SEGURIDAD SOCIAL BECARIOS,4174.84,0202
2016,G,E,2411,22200,SERVICIO DE TELECOMUNICACIONES,2252.61,0202
2016,G,E,2411,2260607,COFINANCIACION DE FORMACION PARA EL EMPLEO,0.00,0202
2016,G,E,2411,2270602,OFICINA PARA LA ASIST.TECNICA EN CAPTACION Y GESTION DE RECURSOS EUROPEOS,24779.38,0202
2016,G,E,2411,2270605,ACREDITACION PARA LA TELEFORMACION,0.00,0202
2016,G,E,2411,47001,INCENTIVOS A LA CONTRATACION,0.00,0202
2016,G,E,2411,47010,LANZADERA DE EMPLEO (COFINANCIACION PROYECTO VIVES),10000.00,0202
2016,G,E,2411,48104,"BECAS DE ESTUDIO DE FORMACION NO REGLADA,COLABORACION PÚBLICO-PRIVADA",1155.00,0202
2016,G,E,2411,48106,BECAS PARA FORMACION REGLADA,43502.60,0202
2016,G,E,2411,68102,"TERMINACION OBRAS URBANIZACION UE/RA P.I.""28 DE FEBRERO""",65000.00,0202
2016,G,E,2412,14311,PROGRAMA EXTRAORDINARIO DE URGENCIA SOCIAL MUNICIPAL,200696.25,0202
2016,G,E,2412,14320,PROGRAMA AYUDA A LA CONTRATACION PAC,125442.92,0202
2016,G,E,2412,14321,PLAN EMPLEO JOVEN,381.76,0202
2016,G,E,2412,14322,PLAN EMPLEO 25+,1399.77,0202
2016,G,E,2412,2260604,ACCIONES DE FORMACION PARA EL EMPLEO,2720.00,0202
2016,G,E,2412,2260610,TALLER  DE EMPLEO ATENCION GERÍATRICA Y ATENCION DEPENDENCIA,0.00,0202
2016,G,E,2412,2260611,"TALLERES DE EMPLEO,ATENCION INFANTIL Y EFICIENCIA ENERGÉTICA",0.00,0202
2016,G,E,2412,2269994,PROGRAMAS EXPERIENCIAS PROFESIONALES PARA EL EMPLEO,0.00,0202
2016,G,E,2412,2269998,MEDIDAS COMOLEMENTARIAS APOYO AL EMPLEO,141986.25,0202
2016,G,E,2412,48108,BECAS ESTANCIAS TRANSNACIONALES (PRACTICAS),28503.00,0202
2016,G,E,2412,4810801,APORTACION MUNICIPAL BECAS ERASMUS CONVOCATORIA 2014,5562.05,0202
2016,G,E,2412,61117,P.F.O.E.A. (GARANTIA DE RENTAS),107496.80,0202
2016,G,E,2412,62607,APORTACION MUNICIPAL A TALLERES DE EMPLEO,0.00,0202
2016,G,E,2412,63220,REHABILITACION EDIF.ALZHEIMER,0.00,0202
2016,G,E,2412,63222,REHABILITACION TORRE CAÑAMO,0.00,0202
2016,G,E,2413,64025,APORTACION MUNICIPAL PROYECTOS COMUNITARIOS EDUSI,42648.28,0202
2016,G,E,2211,16204,ACCION SOCIAL,1615.92,0203
2016,G,E,2211,16206,VESTUARIO,2754.00,0203
2016,G,E,3301,13000,RETRIBUCIONES BASICAS,77036.98,0203
2016,G,E,3301,13100,RET.BASICAS LABORAL EVENTUAL,23006.54,0203
2016,G,E,3301,15000,PRODUCTIVIDAD ,1367.36,0203
2016,G,E,3301,15001,PRODUCTIVIDAD-CONSTANCIA,10009.37,0203
2016,G,E,3301,16000,SEGURIDAD SOCIAL,29474.81,0203
2016,G,E,3301,22000,ORDINARIO NO INVENTARIABLE,1889.04,0203
2016,G,E,3301,22200,SERVICIO DE TELECOMUNICACIONES,17933.57,0203
2016,G,E,3301,22602,PUBLICIDAD Y PROPAGANDA,1336.15,0203
2016,G,E,3301,23120,LOCOMOCION PERSONAL NO DIRECTIVO,1562.29,0203
2016,G,E,3301,41003,"TRANFERENCIAS AL PATRONATO DE DEPORTES, GASTOS CORRIENTES",1263897.61,0203
2016,G,E,3301,71000,AL PATRONATO PARA GASTOS DE CAPITAL,7335.35,0203
2016,G,E,3321,13000,RETRIBUCIONES BASICAS,105201.74,0203
2016,G,E,3321,13002,OTRAS REMUNERACIONES,3179.68,0203
2016,G,E,3321,13100,RET.BASICAS LABORAL EVENTUAL,18364.74,0203
2016,G,E,3321,15001,PRODUCTIVIDAD-CONSTANCIA,9155.52,0203
2016,G,E,3321,16000,SEGURIDAD SOCIAL,44033.03,0203
2016,G,E,3321,20900,DERECHOS DE AUTOR (SOCIEDADES DE AUTORES),0.00,0203
2016,G,E,3321,2260920,BIBLIOTECA SANTA CRUZ,6167.83,0203
2016,G,E,3321,2260919,BIBLIOTEC LA RINCONADA,5613.33,0203
2016,G,E,3321,2260918,BIBLIOTECA SAN JOSE,4821.65,0203
2016,G,E,3341,2260914,CENTRO DE ARTES ESCENICAS DE LA RINCONADA (CRAES),0.00,0203
2016,G,E,3341,2260913,PROGRAMACION CULTURAL CON LA UNIVERSIDAD DE SEVILLA,0.00,0203
2016,G,E,3321,62900,FONDOS BIBLIOGRÁFICOS BIBLIOTECA SANTA CRUZ,535.66,0203
2016,G,E,3322,13000,RETRIBUCIONES BASICAS,25929.03,0203
2016,G,E,3322,15001,PRODUCTIVIDAD-CONSTANCIA,2282.63,0203
2016,G,E,3322,16000,SEGURIDAD SOCIAL,10457.80,0203
2016,G,E,3331,2279930,SERVICIO DE GESTION MUSEO PALEONTOLÓGICO Y ARQUEOLOGICO,17400.00,0203
2016,G,E,3342,2260910,CIRCADA,1500.00,0203
2016,G,E,3341,2260907,CORAL VIRGEN DE LAS NIEVES,1750.00,0203
2016,G,E,3342,2260906,FESTIVAL DE TEATRO PARA NIÑOS Y NIÑAS,7092.50,0203
2016,G,E,3341,2260905,"FACTORIA CREATIVA, AULAS Y MATERIALES",32663.30,0203
2016,G,E,3341,2260904,BANDA MUNICIPAL DE MUSICA Y FOMENTO ACTIVIDADES MUSICALES,9680.00,0203
2016,G,E,3341,2269999,"REPRESENTACIONES ARTISTICAS, COMPAÑIAS A TAQUILLA",30066.58,0203
2016,G,E,3341,48110,PREMIOS Y CERTAMENES CULTURALES,500.00,0203
2016,G,E,3341,48903,CONVENIO CON LA ASOCIACION CRISTO DEL PERDON,900.00,0203
2016,G,E,3341,48906,SUBVENCION ASOCIACIONES CULTURALES,0.00,0203
2016,G,E,3341,48924,CONVENIO PEÑA FLAMENCA EL BUCARO,8000.00,0203
2016,G,E,3341,63212,REFORMA Y REHABILITACION ANTONIO GALA,0.00,0203
2016,G,E,3341,63223,PLAN DE MODERNIZACION DE INSTALACIONES CULTURALES,25115.73,0203
2016,G,E,3342,13000,RETRIBUCIONES BASICAS,45107.44,0203
2016,G,E,3342,13001,HORAS EXTRAORDINARIAS,6628.87,0203
2016,G,E,3342,13100,RET.BASICAS LABORAL EVENTUAL,15967.48,0203
2016,G,E,3342,15000,PRODUCTIVIDAD ,980.40,0203
2016,G,E,3342,15001,PRODUCTIVIDAD-CONSTANCIA,4577.76,0203
2016,G,E,3342,16000,SEGURIDAD SOCIAL,27425.45,0203
2016,G,E,3342,21303,MANTENIMIENTO DE EQUIPOS E INSTALACIONES,4606.15,0203
2016,G,E,3321,2260903,ESTUDIO ABIERTO,3185.20,0203
2016,G,E,3321,2260902,ACTIVIDADES DE ANIMACION A LA LECTURA,1500.00,0203
2016,G,E,3342,2260900,PROGRAMACION ARTES ESCENICAS Y CULTURALES,48991.61,0203
2016,G,E,3342,22646,III PLAN DE IGUALDAD DE OPORTUNIDADES,1935.39,0203
2016,G,E,3342,2269902,PLAN INTEGRAL DE LA JUVENTUD,1000.00,0203
2016,G,E,3342,22731,CONTRATO DE MANTENIMIENTO SISTEMA VENTA DE ENTRADAS,3054.45,0203
2016,G,E,3361,2260927,"SEMINARIO ""FRANCISCO SOSA""",2900.00,0203
2016,G,E,2211,16204,ACCION SOCIAL,1449.92,0204
2016,G,E,2211,16206,VESTUARIO,306.00,0204
2016,G,E,4331,13000,RETRIBUCIONES BASICAS,26363.56,0204
2016,G,E,4331,15001,PRODUCTIVIDAD-CONSTANCIA,2288.88,0204
2016,G,E,4331,16000,SEGURIDAD SOCIAL,6057.25,0204
2016,G,E,4331,21200,EDIFICIOS Y OTRAS COSNTRUCCIONES,60.00,0204
2016,G,E,4331,2260601,PROGRAMA PARA FORMACION EMPRESARIAL Y EMPRENDIMMIENTO,145.20,0204
2016,G,E,4331,22616,"CARTELERIA, INFORMACION Y DIVULGACIÇON ACCIONES SUBVENCIONADAS",0.00,0204
2016,G,E,4331,2269901,"SEGUNDO CONCURSO PROYECTOS E IDEAS EMPRESARIALES ""LA RINCONADA""",0.00,0204
2016,G,E,4331,47006,"A LA JUNTA DE COMPENSACION SUP 1.06, GASTOS FINANCIEROS AVALES",548.95,0204
2016,G,E,4331,48930,"CUOTAS COMUNIDAD PROPIETARIOS ""EL CAÑAMO I""",4936.68,0204
2016,G,E,4331,48937,"A LA ASOCIACION GRAN VEGA, CUOTA ANUAL",29541.16,0204
2016,G,E,4331,48941,A LA E.U.C.SUP.1.06 CUOTAS PARCELAS PROPIEDAD MUNICIPAL,26108.40,0204
2016,G,E,4331,61124,PROYECTOS GENERADORES DE EMPLEO Y DINAMIZACION ESPACIOS PRODUCTIVOS,0.00,0204
2016,G,E,4331,62241,P.F.O.E.A. (ESTABLE),17776.79,0204
2016,G,E,4331,77002,A JUNTA DE COMPENSACION SUP 1.06 (PRESTAMO MCT 2002),47911.19,0204
2016,G,E,4331,77003,A JUNTA DE COMPENSACION SUP 1.06 (PRESTAMO MCT 2003),30940.00,0204
2016,G,E,4912,22000,ORDINARIO NO INVENTARIABLE,0.00,0205
2016,G,E,4912,22200,SERVICIO DE TELECOMUNICACIONES,2536.83,0205
2016,G,E,4912,22500,TRIBUTOS ESTATALES,100.00,0205
2016,G,E,4912,22602,PUBLICIDAD Y PROPAGANDA,0.00,0205
2016,G,E,4912,2260202,REVISTA MUNICIPAL TOMA NOTA,36106.14,0205
2016,G,E,4912,2279955,SERVICIO BUSQUEDA DIGITAL DE NOTICIAS,2916.33,0205
2016,G,E,4912,41002,"TRANSFERENCIA A RADIO RINCONADA, GASTOS CORRIENTES",87429.25,0205
2016,G,E,2211,16206,VESTUARIO,204.00,0206
2016,G,E,4911,13100,RET.BASICAS LABORAL EVENTUAL,13817.76,0206
2016,G,E,4911,16000,SEGURIDAD SOCIAL,5380.30,0206
2016,G,E,4911,20500,ALQUILER MAQ. FOTOCOPIADORA,21602.60,0206
2016,G,E,4911,20508,ALQUILER SERVIDOR CASA CONSISTORIAL,2528.90,0206
2016,G,E,4911,21604,MANTENIMIENTO EQUIPOS INFORMATICOS,4178.76,0206
2016,G,E,4911,21605,MANTENIMIENTO PUNTOS WI-FI,2000.00,0206
2016,G,E,4911,22002,MATERIAL INFORMATICO NO INVENTARIABLE,879.77,0206
2016,G,E,4911,2200201,SOFTWARE Y NUEVOS PROYECTOS,9394.57,0206
2016,G,E,4911,2279951,MANTENIMIENTO PORTAL ADMON. ELECTRONICA,13000.00,0206
2016,G,E,4911,2279952,MANTENIMIENTO PORTAL WEB,9522.70,0206
2016,G,E,4911,2279953,MANTENIMIENTO LEY PROTECCION DE DATOS,2000.00,0206
2016,G,E,4911,2279954,MANTENIMIENTO PORTAL DEL EMPLEADO,4181.76,0206
2016,G,E,4911,2279960,SERVICIO DE FOTOCOPIAS,18526.81,0206
2016,G,E,4911,62507,MOBILIARIO,0.00,0206
2016,G,E,4911,62604,PLAN DE MODERNIZACION E INNOVACION TECNOLOGICA,2982.79,0206
2016,G,E,4911,62605,INTERCONECCION @ADMINISTRACION EDIFICIOS,0.00,0206
2016,G,E,3362,2269900,PROGRAMA MEMORIA HISTORICA,3541.91,0207
2016,G,E,3362,48960,APORTACION FUNDACION MERINALES,0.00,0207
2016,G,E,1531,61128,"RED VIARIA, SEÑALIZACION, ACCESIBILIDAD Y PASOS",2964.47,0301
2016,G,E,1532,61115,PLAN REHABILITACION Y ASFALTADO DE LA ESCENA URBANA,0.00,0301
2016,G,E,1533,12004,SUELDOS GRUPO C2,50807.88,0301
2016,G,E,1533,12005,SUELDOS GRUPO E,81457.09,0301
2016,G,E,1533,12006,TRIENIOS,20755.51,0301
2016,G,E,1533,12100,COMPLEMENTOS DE DESTINO,70329.14,0301
2016,G,E,1533,12101,COMPLEMENTOS ESPECIFICO,144409.51,0301
2016,G,E,1533,12103,OTROS COMPLEMENTOS,399.05,0301
2016,G,E,1533,13000,RETRIBUCIONES BASICAS,390252.86,0301
2016,G,E,1533,13001,HORAS EXTRAORDINARIAS,9700.52,0301
2016,G,E,1533,13002,OTRAS REMUNERACIONES,1515.60,0301
2016,G,E,1533,13100,RET.BASICAS LABORAL EVENTUAL,342142.13,0301
2016,G,E,1533,15000,PRODUCTIVIDAD ,30044.57,0301
2016,G,E,1533,15001,PRODUCTIVIDAD-CONSTANCIA,82724.23,0301
2016,G,E,1533,15100,GRATIFICACIONES,24401.18,0301
2016,G,E,1533,16000,SEGURIDAD SOCIAL,384315.11,0301
2016,G,E,1533,20300,ALQUILER DE TRASNPORTE Y MAQUINARIA,13029.34,0301
2016,G,E,1533,21000,INFRAESTRUCTURA Y BIENES NATURALES,26661.01,0301
2016,G,E,1533,21200,EDIFICIOS Y OTRAS COSNTRUCCIONES,11072.12,0301
2016,G,E,1533,21318,MANTENIMIENTO Y REPUESTOS PARQUE MOVIL LIMPIEZA,49049.34,0301
2016,G,E,1533,21320,CONTRATOS DE MANTENIMIENTO INSTALACIONES EDIFICIOS MUNICIPALES,52761.82,0301
2016,G,E,1533,21321,TRABAJOS ESPECIALES DE REPARACION,6257.53,0301
2016,G,E,1533,21400,MATERIAL DE TRANSPORTE,22872.94,0301
2016,G,E,1533,21401,MANTENIMIENTO CARROCERIAS Y ROTULACIONES,0.00,0301
2016,G,E,1533,22100,ENERGIA ELECTRICA,880182.59,0301
2016,G,E,1533,22101,AGUA,115852.61,0301
2016,G,E,1533,22103,COMBUSTIBLES Y CARBURANTES,44307.68,0301
2016,G,E,1533,2210401,VESTUARIO Y MATERIAL DE PROTECCION,24182.07,0301
2016,G,E,1533,22110,PRODUCTOS DE LIMPIEZA Y ASEO,22501.53,0301
2016,G,E,1533,2211201,SUMNISTRO DE MATERIAL ELECTRICO,41813.06,0301
2016,G,E,1533,2219917,SUMINISTROS DE FONTANERIA Y SANEAMIENTO,2549.96,0301
2016,G,E,1533,2219918,SUMINISTROS DE FERRETERIA,28143.40,0301
2016,G,E,1533,2219919,SUMINISTROS DE DROGUERIA Y PINTURA,8946.15,0301
2016,G,E,1533,2219920,SUMINISTROS CARPINTERIA METALICA,7437.68,0301
2016,G,E,1533,2219922,"SUMINISTROS CARPINTERIA MADERA, CRISTAL Y PERSIANAS",2049.28,0301
2016,G,E,1533,2219924,SUMINISTROS MATERIALES CONSTRUCCION,35355.02,0301
2016,G,E,1533,2270002,ALUMBRADO EVENTOS ESPECIALES,55770.11,0301
2016,G,E,1533,2270003,TRABAJOS ESPECIALES DE LIMPIEZA EN SOLARES,14163.05,0301
2016,G,E,1533,2270120,PLANES DE ACCION EN MATERIA DE P.R.I.,0.00,0301
2016,G,E,1533,2279946,MANTENIMIENTO MAQUINAS INDUSTRIALES DE CLIMATIZACION,0.00,0301
2016,G,E,1533,2279966,MANTENIMIENTO SISTEMA INCIDENCIA EN VIA PUBLICA,435.60,0301
2016,G,E,1533,61150,PLAN RENOVE ALUMBRADO PUBLICO,0.00,0301
2016,G,E,1533,62329,MATERIAL MOVIL PARA LIMPIEZA,291.07,0301
2016,G,E,1533,62332,SISTEMAS DE COMUNICACIÓN,0.00,0301
2016,G,E,1533,62511,EQUIPOS CLIMATIZACION,4884.50,0301
2016,G,E,1533,63206,PLAN EFICIENCIA ENERGETICA Y MODERNIZACION DE INFRAESTRUCTURAS,0.00,0301
2016,G,E,1533,63302,PLAN DE MODERNIZACION DE MAQUINARIA,14870.90,0301
2016,G,E,1533,63304,"MAQUINARIA, HERRAMIENTA Y UTILLAJE MENOR",12526.66,0301
2016,G,E,1533,63403,PLAN DE MODERNIZACION DE VEHICULOS,0.00,0301
2016,G,E,1534,13000,RETRIBUCIONES BASICAS,551390.73,0301
2016,G,E,1534,13001,HORAS EXTRAORDINARIAS,3477.86,0301
2016,G,E,1534,15000,PRODUCTIVIDAD ,4209.30,0301
2016,G,E,1534,15001,PRODUCTIVIDAD-CONSTANCIA,60492.72,0301
2016,G,E,1534,16000,SEGURIDAD SOCIAL,159732.74,0301
2016,G,E,1534,23120,LOCOMOCION PERSONAL NO DIRECTIVO,2833.46,0301
2016,G,E,1535,12004,SUELDOS GRUPO C2,8467.98,0301
2016,G,E,1535,12006,TRIENIOS,752.82,0301
2016,G,E,1535,12100,COMPLEMENTOS DE DESTINO,4312.98,0301
2016,G,E,1535,12101,COMPLEMENTOS ESPECIFICO,7100.38,0301
2016,G,E,1535,13000,RETRIBUCIONES BASICAS,60314.72,0301
2016,G,E,1535,13100,RET.BASICAS LABORAL EVENTUAL,10316.78,0301
2016,G,E,1535,15000,PRODUCTIVIDAD ,2556.00,0301
2016,G,E,1535,15001,PRODUCTIVIDAD-CONSTANCIA,6866.64,0301
2016,G,E,1535,16000,SEGURIDAD SOCIAL,31475.71,0301
2016,G,E,1535,22000,ORDINARIO NO INVENTARIABLE,844.39,0301
2016,G,E,1535,22002,MATERIAL INFORMATICO NO INVENTARIABLE,0.00,0301
2016,G,E,1535,22200,SERVICIO DE TELECOMUNICACIONES,18061.22,0301
2016,G,E,1535,22404,SEGUROS INMUEBLES DE LA CORPORACION,14800.00,0301
2016,G,E,1535,22405,SEGUROS DE VEHICULO,20508.00,0301
2016,G,E,1535,22407,SEGUROS INMUEBLES EDIFICIOS DE COLEGIOS,0.00,0301
2016,G,E,1535,22500,TRIBUTOS ESTATALES,0.00,0301
2016,G,E,1535,2279904,"MANTENIMIENTO, CONEXIÓN CENTRAL ALARMA Y REPARACION ALARMAS",0.00,0301
2016,G,E,1535,23120,LOCOMOCION PERSONAL NO DIRECTIVO,2861.16,0301
2016,G,E,1535,48926,REVERSION DE CONCESIONES DE QUIOSCOS,0.00,0301
2016,G,E,1535,62503,INSTALACION DE SISTEMA DE ALARMAS EN EDIF.MUNICIPALES,0.00,0301
2016,G,E,1711,12005,SUELDOS GRUPO E,46308.38,0301
2016,G,E,1711,12006,TRIENIOS,7139.71,0301
2016,G,E,1711,12100,COMPLEMENTOS DE DESTINO,24433.37,0301
2016,G,E,1711,12101,COMPLEMENTOS ESPECIFICO,51817.07,0301
2016,G,E,1711,12103,OTROS COMPLEMENTOS,330.38,0301
2016,G,E,1711,13000,RETRIBUCIONES BASICAS,24143.72,0301
2016,G,E,1711,13001,HORAS EXTRAORDINARIAS,152.30,0301
2016,G,E,1711,15000,PRODUCTIVIDAD ,6749.55,0301
2016,G,E,1711,15001,PRODUCTIVIDAD-CONSTANCIA,15928.35,0301
2016,G,E,1711,15100,GRATIFICACIONES,1627.90,0301
2016,G,E,1711,16000,SEGURIDAD SOCIAL,49994.51,0301
