#Año,Tipo,Presupuesto,Concepto,Descripción,Crédito,Seccion
2017,I,P,34901,PRECIO PUBLICO ACTIVIDADES EN LA NATURALEZA,13000.00,00
2017,I,P,34902,PRECIO PUBLICO ACTIVIDADES ANIMACION JUVENIL,6500.00,00
2017,I,P,38900,REINTEGRO DE OPERACIONES DE EJERCICIOS CERRADOS,1000.00,00
2017,I,P,39100,MULTAS POR INFRACCIONES URBANISTICAS,5000.00,00
2017,I,P,39120,MULTAS POR INFRACCIONES DE LA ORDENACION DE CIRCULACION,50000.00,00
2017,I,P,39191,SANCIONES POR INFRACCION DE LAS ORDENANZAS MUNICIPALES,3000.00,00
2017,I,P,39211,RECARGO DE APREMIO,170000.00,00
2017,I,P,39300,INTERESES DE DEMORA,30000.00,00
2017,I,P,3930001,DE AVRA CONVENIO EXPROPIACION PAGO DE EN MEDIO,623182.39,00
2017,I,P,39700,CANON POR APROVECHAMIENTO URBANISTICOS,30000.00,00
2017,I,P,39900,OTROS INGRESOS DIVERSOS,1000.00,00
2017,I,P,39901,REINTEGRO BONIFICACIONES IBI URBANA-VPO,100.00,00
2017,I,P,39902,REPERCUSIONES ANUNCIOS LICITACION Y OTROS,800.00,00
2017,I,P,39905,REPERSUCION SUMINISTROS ELECTRICOS Y FERIAS,23000.00,00
2017,I,P,39906,USO DE ESPACIOS DEL AREA DE JUVENTUD,500.00,00
2017,I,P,42000,PARTICIPACION EN TRIBUTOS DEL ESTADO,7752494.94,00
2017,I,P,42115,DEL INE ACTUALIZACION CENSO,450.00,00
2017,I,P,42191,"DEL SEPIE, BECAS FORMACION REGLADA",92695.00,00
2017,I,P,45000,PARTICIPACION EN LOS TRIBUTOS DE LA C.A,1960758.00,00
2017,I,P,45003,DE LA C.I Y P.S FINANCIACION SERVICOS SOCIALES COMUNITARIOS,165918.26,00
2017,I,P,45004,DE LA C.I Y P.S CONVENIO PROGRAMA TRATAMMIENTO FAMILIAS CON MENORES,88806.00,00
2017,I,P,45005,DE LA C.I Y P.S SUBVENCIO DROGODEPENDENCIA (CIUDADES ANTE LA DROGA),11115.25,00
2017,I,P,45006,DE LA C.I Y P.S FINANCIACION AYUDAS ECONOMICAS FAMILIARES,47837.00,00
2017,I,P,45007,DE LA C.I Y P.S CONVENIO SERVICIO AYUDA A DOMICILIO,1069178.67,00
2017,I,P,45008,DE LA C.I Y P.S REFUERZO PERSONAL LEY DE DEPENDENCIA,37763.00,00
2017,I,P,45009,DE LA C.I Y P.S CONVENIO SERICIO ATENCION INFANTIL TEMPRANA,143640.00,00
2017,I,P,45010,DE LA C.I Y P.S REFUERZO PLANTILLA ATENCION A INMIGRANTES,9000.00,00
2017,I,P,45011,DE LA C.I Y P.S PARAMANTENIMIENTO CENTRO DE DIA MUNICIPAL,5667.88,00
2017,I,P,45012,DE LA C.I Y P.S PARA PROGRAMA DE ENVEJECIMIENTO ACTIVO,12206.00,00
2017,I,P,45013,DE LA C.I Y P.S INTERVENCION EN ZONAS NECESIDADES TRANSFORMACION SOCIAL,6155.00,00
2017,I,P,45016,DE LA C.I Y P.S AYUDA A LA CONTRATACION PAC,209893.93,00
2017,I,P,45017,DE LA C.I Y P.S PROGRAMA DE CONSOLIDACION SAD,63937.84,00
2017,I,P,45018,DE LA CONSERJERIA DE EDUCACION. FORMACION EN EFICIENCIA ENERGETICA,45150.00,00
2017,I,P,45019,DE LA C.I. Y P.S. PROGRAMA GARANTIA ALIMENTARIA,13673.47,00
2017,I,P,45022,DE LA C.I. Y P.S. PROGRAMA SUMINISTROS VITALES,0.00,00
2017,I,P,45087,DE LA CONSEJERIA DE EDUCACION PARA ACCIONES DE EMPLEO,0.00,00
2017,I,P,45089,"DE LA CONSEJERIA DE SALUD, SUBVENCIONES EN MATERIA DE CONSUMO",2700.00,00
2017,I,P,45101,DEL S.A.E. ET/TE REHABILITACION Y EFICIENCIA,797193.77,00
2017,I,P,45102,DEL I.A.M. MANTENIMIENTO CENTRO DE INFORMACION DE LA MUJER,40826.62,00
2017,I,P,45109,DEL S.A.E. ET/TE DEPENDENCIA,797193.77,00
2017,I,P,45111,DEL S.A.E. CURSOS FPO,199650.00,00
2017,I,P,45114,DEL I.A.J PARA PROGRAMA DE JUVENTUD,3000.00,00
2017,I,P,45118,DEL I.A.M PROGRAMA INEM,0.00,00
2017,I,P,45119,DEL S.A.E. T.E. ATENCION GERIATRICA Y ATENCION A LA DEPENDENCIA,0.00,00
2017,I,P,45122,DEL S.A.E.PROGRAMA DE ORIENTACION E INSERCCION,171954.87,00
2017,I,P,45123,DEL S.A.E.PROGRAMA EXPERIENCIAS PROFESIONALES PARA EL EMPLEO,135622.72,00
2017,I,P,45124,DEL S.A.E. TALLER DE EMPLEO ATENCION INFANTIL Y EFICIENCIA ENERGETICA,0.00,00
2017,I,P,45126,DEL S.A.E.PLSN EMPLEO JOVEN,907800.00,00
2017,I,P,45127,DEL S.A.E. PLAN EMPLEO 25+,563400.00,00
2017,I,P,45301,"DEL E.P.A.I.S.E, PARA ESCUELA INFANTIL GLORIA FUERTES",432138.27,00
2017,I,P,45302,"DEL E.P.A.I.S.E, PARA ESCUELA INFANTIL ALMONAZAR",258453.67,00
2017,I,P,45303,"DEL E.P.A.I.S.E, PARA ESCUELA INFANTIL SANTA CRUZ",277206.47,00
2017,I,P,46100,DEL OPAEF BONIFICACION TASAS RECAUDACION EJERCICIO ANTERIOR,105000.00,00
2017,I,P,46102,DE DIPUTACION PROGRAMA DROGODEPENDENCIA Y CENTRO COMARCAL,49197.00,00
2017,I,P,46104,DE DIPUTACION MANTENIMIENTO PARQUE DE BOMBEROS,0.00,00
2017,I,P,46107,"DE DIPUTACION FESTIVAL FLAMENCO ·EL BUCARO""",4000.00,00
2017,I,P,46108,DE DIPUTACION PARA FESTIVAL DE TEATRO NIÑOS,4000.00,00
2017,I,P,46109,DE DIPUTACION PARA PROGRAMA DE JUVENTUD,5000.00,00
2017,I,P,46115,DE DIPUTACION SUBVENCION PROGRAMA EXTRAORDINARIO DE URGENCIA MUNICIPAL,169312.33,00
2017,I,P,47005,DE IRUS CENTER S.I. CONVENIO PATROCINIO CULTURAL-DEPORTIVO,23700.00,00
2017,I,P,47007,"CONVENIO PARQUE SOLAR ""LOS ALAMOS"" ACTIVIDADES MEDIOAMBIENTALES",3000.00,00
2017,I,P,47011,"CANVENIO PATROCINIO EMASESA 2015, CABALGATA REYES MAGOS",0.00,00
2017,I,P,47012,DE EMASESA CONVENIO PATROCINIO 2016,0.00,00
2017,I,P,47015,APORTACIONES CABALGATA RM (EMPRESAS),600.00,00
2017,I,P,47020,"CONVENIO PARQUE SOLAR ""LA RINCONADA"" ACTIVIDAD MEDIO AMBIENTAL",1500.00,00
2017,I,P,47021,"CONVENIO HUERTO SOLAR ""SANTA CRUZ"" ACTIVIDAD MEDIO AMBIENTAL",15000.00,00
2017,I,P,47023,CONVENIO CESPA A.A. ACTIVIDAD MEDIOAMBIENTAL,4000.00,00
2017,I,P,47024,CONVENIO GRUPO OTUMBA,5400.00,00
2017,I,P,47031,CONVENIO PIANNER HI-BRED AGROSERVICIOS SPAIN SL ACTIV.AMBIENTALES,0.00,00
2017,I,P,48010,CONVENIO CON ENTIDADES FINANCIERAS,50000.00,00
2017,I,P,48011,APOTACIONES CABALGATAS RM,1350.00,00
2017,I,P,52000,INTERESES DE DEPOSITOS,20000.00,00
2017,I,P,54100,PRODUCTO DE ARRENDAMIENTO DE FINCAS URBANAS,9000.00,00
2017,I,P,54106,ALQUILER ESPACIOS ESCENICOS,3000.00,00
2017,I,P,55000,CONCESIONES ADMINISTRATIVAS,60000.00,00
2017,I,P,60302,ENAJENACION SUELO PARA INVERSIONES EMPRESARIALES,1000000.00,00
2017,I,P,61900,ENAJENACION CONTENEDORES,30000.00,00
2017,I,P,72001,PROGRAMA OPERACIÓN DE CRECIMIENTO SOSTENIBLE,40000.00,00
2017,I,P,72002,DEL M.A.P. FEDER,1136041.16,00
2017,I,P,72115,DEL S.P.E.E. MANO DE OBRA P.F.O.E.A.(GARANTIA DE RENTA),388542.00,00
2017,I,P,72116,DEL S.P.E.E. MANO DE OBRA P.F.O.E.A.(ESTABLE),157500.00,00
2017,I,P,75004,DE LA JUNTA DE ANDALUCIA SUBVENCION REPARACION PISTA POLIDEPORTIVA EL SANTISIMO,9950.41,00
2017,I,P,75020,DE C.M.A. IMPLANTANCION CONCLUSIONES PLAN ACCION MEDIOAMBIENTAL,80000.00,00
2017,I,P,75589,"DE LA CONSEJERICA DE FOMENTO Y VIVIENDA, REHABILITACION VIVIENDAS",150000.00,00
2017,I,P,76101,"DE DIPUTACION, APORTACION PARA LA DOTACION DE EQUIPAMIENTO, INCLUIDO Epis HERRAMIENTAS Y MATERIALES PLANES DE EMPLEO",100000.00,00
2017,I,P,76115,DE DIPUTACION MATERIALES PFOEA (GARANTIA DE RENTAS),174843.90,00
2017,I,P,76116,DE DIPUTACION MATERIALES PFOEA (ESTABLE),70875.00,00
2017,I,P,76117,"DE DIPUTACION, SUBVENCION MATERIALES P.F.O.E.A. RENTAS (2015/2016)",0.00,00
2017,I,P,76118,DE DIPUTACION SUBVENCION MATERIALES AEPSA ESTABLE,0.00,00
2017,I,P,76130,DE DIPUTACION PLAN SUPERA,747000.00,00
2017,I,P,76131,DE DIPUTACION EQUIPAMIENTO PARQUE BOMBERO,30000.00,00
2017,I,P,76132,DE DIPUTACION PLAN MAQUINARIA Y VEHS. INDUSTRIALES,0.00,00
2017,I,P,76133,"DE DIPUTACION REHABILITACION HOGAR ""20 DE JULIO""",0.00,00
2017,I,P,76134,DE DIPUTACION REORDENACION PLAZA DE ESPAÑA (SUPERA,0.00,00
2017,I,P,76135,DE DIPUTACION PAVIMENTACION VIAS PUBLICAS (SUPERA IV),0.00,00
2017,I,P,76136,DE DIPUTACION ADECUACION ESPACIOS LIBRES VIA PUBLICA (SUPERA IV),0.00,00
2017,I,P,76137,DE DIPUTACION CONSERVACION PAVIMENTOS PISTAS (SUPERA IV),0.00,00
2017,I,P,76143,DE DIPUTACION SUBVENCION PLAN SUPERA III,0.00,00
2017,I,P,76605,"DE ASOCIACION GRAN VEGA, PLAN LIDER A",400000.00,00
2017,I,P,83000,REINTEGROS ANTICIPOS A CORTO PLAZO,15000.00,00
2017,I,P,83100,REINTEGROS ANTICIPOS A L/PLAZO,66010.12,00
2017,I,P,87000,PARA GASTOS GENERALES,0.00,00
2017,I,P,87010,PARA GASTOS CON FINANCIACION AFECTADA,0.00,00
2017,I,P,91103,FONDOS POR ANTICIPOS REINTEGRABLES,283508.72,00
#INFO Órganos dependientes,,,,,,
#Año,Tipo,Presupuesto,Concepto,Descripción,Crédito,Seccion
2017,I,P,399,OTROS INGRESOS DIVERSOS,13610.00,00
2017,I,P,399,OTROS INGRESOS DIVERSOS,500.00,00
2017,I,P,399,OTROS INGRESOS DIVERSOS,1440.00,00
2017,I,P,450,DE LA ADMON.GRAL DE LAS COMNIDADES AUTONOMAS,805500.00,00
2017,I,P,450,DE LA ADMON.GRAL DE LAS COMNIDADES AUTONOMAS,3500.00,00
2017,I,P,548,ARRENDAMIENTOS DE FINCAS URBANAS,52240.00,00
2017,I,P,541,ARRENDAMIENTOS DE FINCAS URBANAS,592060.00,00
2017,I,P,600,DE CONCESIONES ADMINISTRATIVAS CON CONTRAPRESTACION PERIODICA,535000.00,00
2017,I,P,600,DE CONCESIONES ADMINISTRATIVAS CON CONTRAPRESTACION PERIODICA,800000.00,00
2017,I,P,610,DE CONCESIONES ADMINISTRATIVAS CON CONTRAPRESTACION PERIODICA,384300.00,00
2017,I,P,750,DE ORGANISMOS AUTONOMOS Y AGENCIAS ESTATALES,854991.57,00
2017,I,P,913,REINTEGROS DE PRESTAMOS DE FUERA DEL SECTOR PUBLICO A L/PLAZO,300000.00,00
2017,I,P,913,REINTEGROS DE PRESTAMOS DE FUERA DEL SECTOR PUBLICO A L/PLAZO,1430000.00,00
2017,I,P,341,SERVICIOS ASISTENCIALES,5000.00,00
2017,I,P,400,OTROS INGRESOS DIVERSOS,139650.84,00
2017,I,P,313,OTRAS TASAS POR PRESTACION DE SERVICIOS BASICOS,16000.00,00
2017,I,P,313,OTRAS TASAS POR PRESTACION DE SERVICIOS BASICOS,155000.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,24000.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,52000.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,42000.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,18000.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,25000.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,223000.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,36000.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,50000.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,4500.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,7000.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,500.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,2000.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,75000.00,00
2017,I,P,343,SERVICIOS EDUCATIVOS,6000.00,00
2017,I,P,399,OTROS INGRESOS DIVERSOS,1900.00,00
2017,I,P,400,OTROS INGRESOS DIVERSOS,1496217.42,00
2017,I,P,400,OTROS INGRESOS DIVERSOS,45000.00,00
2017,I,P,461,"DE DIPUTACIONES, CONSEJOS O CABILDOS",10000.00,00
2017,I,P,470,DE EMPRESA PRIVADAS,6000.00,00
2017,I,P,470,DE EMPRESA PRIVADAS,5000.00,00
2017,I,P,520,INTERESES DE DEPOSITOS,100.00,00
2017,I,P,530,CONCESIONES,1500.00,00
2017,I,P,530,CONCESIONES,1250.00,00
2017,I,P,530,CONCESIONES,750.00,00
2017,I,P,700,DE OTRAS INVERSIONES REALES,21000.00,00
2017,I,P,750,DE ORGANISMOS AUTONOMOS Y AGENCIAS ESTATALES,15000.00,00
2017,I,P,300,VENTA DE PRODUCTO,1000.00,00
2017,I,P,399,OTROS INGRESOS DIVERSOS,120.00,00
2017,I,P,400,OTROS INGRESOS DIVERSOS,148805.01,00
2017,I,P,451,DE ORGANISMOS AUTONOMOS Y AGENCIAS DE LAS CC.AA.,170731.30,00
2017,I,P,451,DE ORGANISMOS AUTONOMOS Y AGENCIAS DE LAS CC.AA.,91946.55,00
2017,I,P,451,DE ORGANISMOS AUTONOMOS Y AGENCIAS DE LAS CC.AA.,457453.12,00
2017,I,P,451,DE ORGANISMOS AUTONOMOS Y AGENCIAS DE LAS CC.AA.,335474.73,00
2017,I,P,470,DE EMPRESA PRIVADAS,60000.00,00
2017,I,P,480,DE FAMILIAS,34483.44,00
2017,I,P,481,DE FAMILIAS,214030.08,00
2017,I,P,482,DE FAMILIAS,19569.11,00
2017,I,P,483,DE FAMILIAS,96557.52,00
2017,I,P,484,DE FAMILIAS,3425.70,00
2017,I,P,520,INTERESES DE DEPOSITOS,9000.00,00
2017,I,P,700,DE LA CORPORACION,12396.50,00
